job_ID,job_type,container_number,QC_name,QC_job_sequence,yard_name,alt_yard_names,assigned_yard_name,assigned_HT_name,yard_status,QC_status,HT_status,job_status,start_time,end_time
JOB3059909M,DI,CONT8804511K,QC5,QC5_1702,A1,"['E1', 'D1', 'A2']",E1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,754950,761590
JOB8439232N,DI,CONT6918961F,QC5,QC5_1703,B2,"['G2', 'A2', 'E2']",E2,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,754950,761050
JOB5604913F,LO,CONT3230171R,QC5,QC5_1704,G2,"[nan, nan, nan]",G2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,755790,759360
JOB2752772K,LO,CONT5028942I,QC5,QC5_1705,F2,"[nan, nan, nan]",F2,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,756840,759780
JOB6590871K,DI,CONT5008365G,QC5,QC5_1706,C2,"['G2', 'E2', 'E1']",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,756840,761750
JOB4025806R,DI,CONT1940102A,QC5,QC5_1707,A2,"['F1', 'D1', 'E2']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,758940,762150
JOB8970071X,DI,CONT1873646L,QC5,QC5_1708,H2,"['H1', 'B2', 'E2']",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,758940,763420
JOB0990733C,LO,CONT2924795Y,QC5,QC5_1709,C2,"[nan, nan, nan]",C2,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,759570,762720
JOB6515337A,DI,CONT1030116P,QC5,QC5_1710,B1,"['D2', 'G2', 'F1']",D2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,759570,764840
JOB1504866N,DI,CONT4324994Q,QC5,QC5_1711,F1,"['H1', 'F2', 'E1']",F1,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,759570,764980
JOB0918976M,LO,CONT1607379T,QC5,QC5_1712,E1,"[nan, nan, nan]",E1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761600,764380
JOB1356979N,DI,CONT9212074X,QC5,QC5_1713,C1,"['G1', 'H1', 'F2']",F2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761600,766200
JOB9790674I,LO,CONT6103106X,QC5,QC5_1714,H2,"[nan, nan, nan]",H2,HT_79,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761600,764950
JOB9883301E,LO,CONT0215480U,QC5,QC5_1715,A1,"[nan, nan, nan]",A1,HT_06,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761600,765430
JOB1341666I,DI,CONT4105752C,QC5,QC5_1716,A2,"['G2', 'B1', 'E1']",E1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761810,767650
JOB3482884N,DI,CONT6857063V,QC5,QC5_1717,D1,"['B2', 'G1', 'H1']",D1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,762160,768100
JOB1627654A,LO,CONT9418606H,QC5,QC5_1718,D1,"[nan, nan, nan]",D1,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,763420,766420
JOB3548386H,LO,CONT6664600N,QC5,QC5_1719,C2,"[nan, nan, nan]",C2,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,763420,766540
JOB8051196F,DI,CONT9470416N,QC5,QC5_1720,F1,"['D2', 'G2', 'C2']",F1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,764890,768560
JOB2236193Q,DI,CONT4815957Z,QC5,QC5_1721,C1,"['G2', 'C2', 'F1']",F1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,765030,768870
JOB6484070T,DI,CONT4710590S,QC5,QC5_1722,A2,"['E2', 'A1', 'F2']",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,765030,769140
JOB2849100H,DI,CONT4104363N,QC5,QC5_1723,F2,"['A1', 'B2', 'C2']",F2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,766220,769370
JOB8391139I,DI,CONT1953122K,QC5,QC5_1724,A2,"['G1', 'E1', 'B2']",G1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,766220,769700
JOB4106554V,LO,CONT8682704T,QC5,QC5_1725,G1,"[nan, nan, nan]",G1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,766220,768760
JOB0619060K,LO,CONT3382021R,QC5,QC5_1726,D2,"[nan, nan, nan]",D2,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767690,770710
JOB4099186G,LO,CONT5587173I,QC5,QC5_1727,C1,"[nan, nan, nan]",C1,HT_11,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,768110,771340
JOB4108592T,DI,CONT2348671O,QC5,QC5_1728,E1,"['C2', 'E2', 'D2']",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,768110,773050
JOB4256541L,DI,CONT5197993E,QC5,QC5_1729,C2,"['F1', 'H1', 'B2']",F1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,768110,773540
JOB4228327U,LO,CONT0127149J,QC5,QC5_1730,D2,"[nan, nan, nan]",D2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,768600,771980
JOB0646440S,LO,CONT1893557P,QC5,QC5_1731,B1,"[nan, nan, nan]",B1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,768880,772390
JOB9828045C,DI,CONT1847279F,QC5,QC5_1732,B2,"['E2', 'G1', 'A2']",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,769160,774290
JOB4190907G,DI,CONT3419328F,QC5,QC5_1733,A2,"['E1', 'G1', 'A1']",E1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,769370,774990
JOB8190001O,LO,CONT5778107J,QC5,QC5_1734,D1,"[nan, nan, nan]",D1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,769720,773230
JOB2187794Y,LO,CONT9439253U,QC5,QC5_1735,B2,"[nan, nan, nan]",B2,HT_50,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,769720,773610
JOB2456482B,DI,CONT4825312I,QC5,QC5_1736,A1,"['C2', 'A2', 'H2']",C2,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,770770,775550
JOB8710117I,DI,CONT6973889E,QC5,QC5_1737,F2,"['G2', 'B1', 'F1']",F2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,771400,776030
JOB5676632W,DI,CONT6513666M,QC5,QC5_1738,G1,"['F2', 'E2', 'H1']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,773080,776190
JOB5123097P,LO,CONT5232151P,QC5,QC5_1739,G1,"[nan, nan, nan]",G1,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,773570,776160
JOB5160011B,DI,CONT0072572R,QC5,QC5_1740,F2,"['E2', 'D2', 'G2']",F2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,773570,778210
JOB8861304D,LO,CONT8217700Y,QC5,QC5_1741,B2,"[nan, nan, nan]",B2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,773570,776830
JOB2134038F,LO,CONT3600013O,QC5,QC5_1742,H1,"[nan, nan, nan]",H1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,774340,776940
JOB2267198G,LO,CONT0640215G,QC5,QC5_1743,G2,"[nan, nan, nan]",G2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,775040,777580
JOB2042824O,DI,CONT1272297U,QC5,QC5_1744,A1,"['C1', 'E1', 'B1']",E1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,775040,779420
JOB2301083J,DI,CONT8545577F,QC5,QC5_1745,A1,"['F2', 'C1', 'A2']",F2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,775040,780080
JOB6119527T,LO,CONT1617036A,QC5,QC5_1746,D1,"[nan, nan, nan]",D1,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,775600,778490
JOB6306086I,DI,CONT5149036T,QC5,QC5_1747,G1,"['C2', 'A2', 'F2']",G1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,776090,780540
JOB0245126O,DI,CONT9225035H,QC5,QC5_1748,B1,"['E2', 'C2', 'D2']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,776230,780690
JOB5801087L,LO,CONT1865246W,QC5,QC5_1749,E2,"[nan, nan, nan]",E2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,776230,779530
JOB8763090S,DI,CONT4571519C,QC5,QC5_1750,B1,"['B2', 'D1', 'A2']",D1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,778260,781290
JOB9546327C,LO,CONT2195660E,QC5,QC5_1751,E1,"[nan, nan, nan]",E1,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,778260,781030
JOB4996377Z,LO,CONT8960643E,QC5,QC5_1752,C2,"[nan, nan, nan]",C2,HT_21,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,778260,782260
JOB8843791U,DI,CONT4683620A,QC5,QC5_1753,G2,"['A2', 'C1', 'B2']",G2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,778260,783900
JOB7960473N,LO,CONT3846648X,QC5,QC5_1754,D2,"[nan, nan, nan]",D2,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,779450,782750
JOB1915369B,LO,CONT7295352G,QC5,QC5_1755,A2,"[nan, nan, nan]",A2,HT_06,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,780080,783200
JOB2672940P,LO,CONT5789266Z,QC5,QC5_1756,G1,"[nan, nan, nan]",G1,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,780080,783330
JOB7227389D,DI,CONT5480689S,QC5,QC5_1757,G1,"['C1', 'E2', 'B1']",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,780570,785260
JOB1426083N,LO,CONT9687081A,QC5,QC5_1758,B2,"[nan, nan, nan]",B2,HT_27,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,780710,784030
JOB8451700W,LO,CONT7972313O,QC5,QC5_1759,B1,"[nan, nan, nan]",B1,HT_02,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,780710,784270
JOB0779956B,LO,CONT9396328H,QC5,QC5_1760,C2,"[nan, nan, nan]",C2,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,781340,784560
JOB1790952L,DI,CONT9568868L,QC5,QC5_1761,C1,"['D2', 'A2', 'E1']",E1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,781340,786600
JOB4902560K,LO,CONT0144951Z,QC5,QC5_1762,G1,"[nan, nan, nan]",G1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,782320,785170
JOB2203941B,DI,CONT5684184Q,QC5,QC5_1763,D2,"['H2', 'F2', 'C2']",D2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,783930,786980
JOB3112102A,LO,CONT6737880Y,QC5,QC5_1764,G1,"[nan, nan, nan]",G1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,783930,786510
JOB5733681M,DI,CONT7820213K,QC5,QC5_1765,A1,"['H2', 'B1', 'C2']",C2,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,783930,788200
JOB8003549P,DI,CONT5001205T,QC5,QC5_1766,B2,"['D1', 'H2', 'G1']",B2,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,783930,789370
JOB6914598C,DI,CONT2322787M,QC5,QC5_1767,C1,"['G1', 'C2', 'A1']",C1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,785260,789180
JOB2642431M,LO,CONT0814668W,QC5,QC5_1768,E2,"[nan, nan, nan]",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,785260,788290
JOB1651608J,DI,CONT4031920B,QC5,QC5_1769,D1,"['G2', 'E2', 'E1']",E2,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,785260,790630
JOB8040145R,DI,CONT9592951G,QC5,QC5_1770,E2,"['C2', 'D2', 'A2']",E2,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,785260,790960
JOB7478895L,DI,CONT2809943P,QC5,QC5_1771,D1,"['F2', 'H1', 'B1']",D1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,786660,791320
JOB9444135D,LO,CONT8118370S,QC5,QC5_1772,H2,"[nan, nan, nan]",H2,HT_80,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,786660,789460
JOB4610419W,DI,CONT2710540Q,QC5,QC5_1773,E2,"['C2', 'A2', 'H1']",E2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,787010,791450
JOB5526633N,LO,CONT1253710P,QC5,QC5_1774,B2,"[nan, nan, nan]",B2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,787010,790260
JOB2086481V,DI,CONT8381971I,QC5,QC5_1775,B2,"['C1', 'B1', 'E2']",E2,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,788200,791980
JOB7447163H,LO,CONT2340130G,QC5,QC5_1776,F1,"[nan, nan, nan]",F1,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,789390,792220
JOB8842052M,LO,CONT8066186E,QC5,QC5_1777,B2,"[nan, nan, nan]",B2,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,789390,792480
JOB1503573H,DI,CONT9219806R,QC5,QC5_1778,H1,"['B2', 'H2', 'F2']",F2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,789390,794510
JOB5412317I,LO,CONT0819303K,QC5,QC5_1779,E1,"[nan, nan, nan]",E1,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,790650,793440
JOB2571807U,LO,CONT5560628Q,QC5,QC5_1780,C2,"[nan, nan, nan]",C2,HT_25,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,791000,793960
JOB1029030X,LO,CONT0951967Z,QC5,QC5_1781,H1,"[nan, nan, nan]",H1,HT_50,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,791350,794060
JOB6946306G,DI,CONT8194490D,QC5,QC5_1782,H1,"['E1', 'C1', 'F2']",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,791350,796140
JOB4223426A,DI,CONT4788189D,QC5,QC5_1783,D2,"['F2', 'H1', 'E1']",D2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,791490,796470
JOB1999031H,LO,CONT5607307K,QC5,QC5_1784,G1,"[nan, nan, nan]",G1,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,791490,795320
JOB5292915E,DI,CONT1152147C,QC5,QC5_1785,C1,"['A1', 'E1', 'B1']",E1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,791980,797150
JOB0539284F,DI,CONT1820853J,QC5,QC5_1786,F1,"['A1', 'E1', 'G2']",F1,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,792260,797550
JOB5705090T,DI,CONT1546478I,QC5,QC5_1787,F1,"['D1', 'G1', 'F2']",F1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,792540,797850
JOB0643517B,LO,CONT6288312J,QC5,QC5_1788,A1,"[nan, nan, nan]",A1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,794570,797650
JOB1577140P,DI,CONT9531601L,QC5,QC5_1789,B1,"['D1', 'F1', 'E2']",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,794570,799330
JOB9712328N,LO,CONT6877324C,QC5,QC5_1790,A2,"[nan, nan, nan]",A2,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,794570,798110
JOB6294806M,DI,CONT2943072S,QC5,QC5_1791,H1,"['B2', 'F1', 'E1']",E1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,794570,799930
JOB9245924B,DI,CONT8873770Z,QC5,QC5_1792,H1,"['B1', 'A2', 'E1']",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,796180,800310
JOB4421811Q,LO,CONT3354804X,QC5,QC5_1793,D1,"[nan, nan, nan]",D1,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,796530,799380
JOB7977107X,DI,CONT1200162N,QC5,QC5_1794,A2,"['E2', 'B1', 'F2']",E2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,796530,801110
JOB5642535C,LO,CONT8263165V,QC5,QC5_1795,D1,"[nan, nan, nan]",D1,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,797160,800060
JOB5871215J,LO,CONT1620897T,QC5,QC5_1796,D1,"[nan, nan, nan]",D1,HT_24,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,797580,800980
JOB7687208N,DI,CONT0505659Q,QC5,QC5_1797,B2,"['F1', 'G1', 'C1']",F1,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,797860,802610
JOB9720618P,DI,CONT7686796E,QC5,QC5_1798,F1,"['F2', 'G1', 'C2']",F1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,797860,803140
JOB8245601Y,DI,CONT0304024I,QC5,QC5_1799,D2,"['F2', 'H2', 'G2']",D2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,799330,803320
JOB2274315E,DI,CONT6223581M,QC5,QC5_1800,C2,"['A1', 'D2', 'E1']",E1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,799330,803960
JOB5977487Q,DI,CONT2552299A,QC5,QC5_1801,A1,"['A2', 'H2', 'D2']",D2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,799960,803920
JOB2203505V,DI,CONT3484542Z,QC5,QC5_1802,G2,"['E1', 'A2', 'H2']",G2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,800310,804500
JOB9276796F,DI,CONT3548602R,QC5,QC5_1803,H2,"['C2', 'F1', 'E1']",F1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,800310,804430
JOB5800933U,LO,CONT1098706I,QC5,QC5_1804,E1,"[nan, nan, nan]",E1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,801150,803940
JOB9392505C,DI,CONT7273687J,QC5,QC5_1805,B2,"['D2', 'F2', 'A2']",F2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,801150,805690
JOB5235962X,DI,CONT7829292D,QC5,QC5_1806,F1,"['D1', 'H1', 'E2']",F1,HT_26,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,801150,806380
JOB4794292J,DI,CONT9963278Z,QC5,QC5_1807,G2,"['D2', 'E2', 'C1']",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,802620,806450
JOB2216168U,DI,CONT5954865R,QC5,QC5_1808,G1,"['C1', 'A2', 'B1']",G1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,803180,806680
JOB1925727F,DI,CONT2632726O,QC5,QC5_1809,H2,"['E2', 'F2', 'D2']",F2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,803320,806950
JOB9250791X,LO,CONT3522405Z,QC5,QC5_1810,H1,"[nan, nan, nan]",H1,HT_79,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,804020,806420
JOB3453262W,LO,CONT5537880C,QC5,QC5_1811,A1,"[nan, nan, nan]",A1,HT_23,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,804020,806950
JOB3981215I,LO,CONT7321826C,QC5,QC5_1812,E2,"[nan, nan, nan]",E2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,804510,807210
JOB0787145S,LO,CONT3366515V,QC5,QC5_1813,G2,"[nan, nan, nan]",G2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,804510,807460
JOB5335904G,DI,CONT3544587U,QC5,QC5_1814,B2,"['D2', 'E2', 'A2']",E2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,804510,809480
JOB1163817N,DI,CONT9313404X,QC5,QC5_1815,D1,"['B2', 'F2', 'C1']",D1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,805700,810000
JOB1333466I,DI,CONT1846291K,QC5,QC5_1816,F1,"['G2', 'C2', 'F2']",F1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,806400,811300
JOB9476691J,DI,CONT6198079W,QC5,QC5_1817,D2,"['F2', 'G2', 'C2']",D2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,806470,810680
JOB8253037O,DI,CONT1133428A,QC5,QC5_1818,C2,"['E1', 'A2', 'H1']",E1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,806680,810770
JOB7603809J,DI,CONT8655848D,QC5,QC5_1819,A1,"['H1', 'D1', 'B2']",D1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,806960,811370
JOB7452097V,LO,CONT1049082B,QC5,QC5_1820,F1,"[nan, nan, nan]",F1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,806960,810990
JOB8648331J,LO,CONT1122188C,QC5,QC5_1821,A1,"[nan, nan, nan]",A1,HT_01,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,806960,811390
JOB9657348O,LO,CONT3663879J,QC5,QC5_1822,H1,"[nan, nan, nan]",H1,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,807240,811650
JOB5691702E,DI,CONT6534771V,QC5,QC5_1823,A1,"['F1', 'B1', 'E1']",F1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,807520,813550
JOB7813894X,DI,CONT7788044M,QC5,QC5_1824,B1,"['A2', 'H2', 'G2']",G2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,809480,814130
JOB4337922C,DI,CONT4995531O,QC5,QC5_1825,D1,"['A1', 'C2', 'D2']",D1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,810040,814470
JOB4184678I,DI,CONT9018416N,QC5,QC5_1826,D2,"['F1', 'H1', 'G2']",D2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,811300,815190
JOB1463640A,DI,CONT0714473C,QC5,QC5_1827,G2,"['B2', 'A2', 'E1']",E1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,811300,815220
JOB6057781V,DI,CONT7121656R,QC5,QC5_1828,G2,"['C2', 'F2', 'H2']",F2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,811300,815260
JOB3431856K,DI,CONT4628285R,QC5,QC5_1829,B1,"['D2', 'F1', 'H1']",F1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,811370,815460
JOB6557641B,DI,CONT4199239W,QC5,QC5_1830,A1,"['H1', 'G2', 'C2']",G2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,811370,815900
JOB2653945H,DI,CONT0419926T,QC5,QC5_1831,G1,"['F1', 'G2', 'C1']",F1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,811440,816420
JOB2404991D,LO,CONT0136241K,QC5,QC5_1832,D2,"[nan, nan, nan]",D2,HT_35,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,811650,814930
JOB1187859A,DI,CONT8909685I,QC5,QC5_1833,A1,"['H2', 'G1', 'C2']",C2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,813610,817740
JOB7280579Z,DI,CONT8258281C,QC5,QC5_1834,C1,"['B1', 'F1', 'E1']",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,814170,817210
JOB8576058R,LO,CONT3941685W,QC5,QC5_1835,B2,"[nan, nan, nan]",B2,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,814520,817510
JOB9834712U,LO,CONT9685805R,QC5,QC5_1836,D1,"[nan, nan, nan]",D1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,815220,818390
JOB9560717K,LO,CONT9370791W,QC5,QC5_1837,E2,"[nan, nan, nan]",E2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,815220,818480
JOB7274253E,DI,CONT6596864G,QC5,QC5_1838,G2,"['H1', 'E2', 'A1']",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,815290,820590
